id,query_string,repository_id,repository_url,project_url,version,title,description,language,doi,upload_date,download_date,download_repository_folder,download_project_folder,download_version_folder,download_method
1,qualitative,1,https://qdr.syr.edu/,doi:10.5064/F6GWMU4O,,Interviews Regarding Data Curation for Qualitative Data Reuse and Big Social Research,"<p>
<h3>Project Overview</h3></p>
<p>Trends toward open science practices, along with advances in technology, have promoted increased data archiving in recent years, thus bringing new attention to the reuse of archived qualitative data. Qualitative data reuse can increase efficiency and reduce the burden on research subjects, since new studies can be conducted without collecting new data. Qualitative data reuse also supports larger-scale, longitudinal research by combining datasets to analyze more participants. At the same time, qualitative research data can increasingly be collected from online sources. Social scientists can access and analyze personal narratives and social interactions through social media such as blogs, vlogs, online forums, and posts and interactions from social networking sites like Facebook and Twitter. These big social data have been celebrated as an unprecedented source of data analytics, able to produce insights about human behavior on a massive scale. However, both types of research also present key epistemological, ethical, and legal issues. This study explores the issues of context, data quality and trustworthiness, data comparability, informed consent, privacy and confidentiality, and intellectual property and data ownership, with a focus on data curation strategies. The research suggests that connecting qualitative researchers, big social researchers, and curators can enhance responsible practices for qualitative data reuse and big social research.</p>

<p>This study addressed the following research questions:</p>
<p>RQ1: How is big social data curation similar to and different from qualitative data curation?</p>
<p><li>RQ1a: How are epistemological, ethical, and legal issues different or similar for qualitative data reuse and big social research?</li></p>
<p><li>RQ1b: How can data curation practices such as metadata and archiving support and resolve some of these epistemological and ethical issues?</li></p>

<p>RQ2: What are the implications of these similarities and differences for big social data curation and qualitative data curation, and what can we learn from combining these two conversations?</p>

<p>
<h3>Data Description and Collection Overview</h3></p>
<p>The data in this study was collected using semi-structured interviews that centered around specific incidents of qualitative data archiving or reuse, big social research, or data curation. The participants for the interviews were therefore drawn from three categories: researchers who have used big social data, qualitative researchers who have published or reused qualitative data, and data curators who have worked with one or both types of data. Six key issues were identified in a literature review, and were then used to structure three interview guides for the semi-structured interviews. The six issues are context, data quality and trustworthiness, data comparability, informed consent, privacy and confidentiality, and intellectual property and data ownership.</p>

<p>Participants were limited to those working in the United States. Ten participants from each of the three target populations—big social researchers, qualitative researchers who had published or reused data, and data curators were interviewed. The interviews were conducted between March 11 and October 6, 2021. When scheduling the interviews, participants received an email asking them to identify a critical incident prior to the interview. The “incident” in critical incident interviewing technique is a specific example that focuses a participant’s answers to the interview questions. </p>

<p>The participants were asked their permission to have the interviews recorded, which was completed using the built-in recording technology of Zoom videoconferencing software. The author also took notes during the interviews. Otter.ai speech-to-text software was used to create initial transcriptions of the interview recordings. A hired undergraduate student hand-edited the transcripts for accuracy. The transcripts were manually de-identified.</p>

<p>The author analyzed the interview transcripts using a qualitative content analysis approach. This involved using a combination of inductive and deductive coding approaches. After reviewing the research questions, the author used NVivo software to identify chunks of text in the interview transcripts that represented key themes of the research. Because the interviews were structured around each of the six key issues that had been identified in the literature review, the author deductively created a parent code for each of the six key issues. These parent codes were context, data quality and trustworthiness, data comparability, informed consent, privacy and confidentiality, and intellectual property and data ownership. The author then used inductive coding to create sub-codes beneath each of the parent codes for these key issues.</p>

<p>
<h3>Selection and Organization of Shared Data</h3></p>
<p> The data files consist of 28 of the interview transcripts themselves – transcripts from Big Science Researchers (BSR), Data Curators (DC), and Qualitative Researchers (QR) respectively. Two participants declined having their data shared. Additional data files include the redacted interview analysis, and participant summaries (Memos). The documentation files include the individual interview guides for each of the participant categories, two versions of the consent form, a codebook, the emails sent to the participants, a file of the interview dates and duration and the IRB protocol.</p>",English,doi:10.5064/F6GWMU4O,2022-05-04T19:31:56Z,2026-04-16 18:46:46,qdr,doi_10_5064_f6gwmu4o,,API
2,qualitative,1,https://qdr.syr.edu/,doi:10.5064/F6XZV8BZ,,Data for: Teaching with Shared Data for Learning Qualitative Data Analysis: A Multi-Sited Case Study of Instructor and Student Experiences,"<h3> Project Overview</h3>
<p>This study investigates the teaching methods used by two instructors of qualitative research methods at two different academic institutions (Site A and Site B) to integrate data analysis instruction into their curricula. Situated within the theoretical frameworks of active learning, this work draws upon contemporary scholarship that underscores the importance of student engagement through hands-on analytical activities. We specifically focus on the concept of “shared data” – defined as data collected or archived by others, such as datasets sourced from online repositories or anonymized collections prepared by educators for teaching demonstrations – and examine how these resources are utilized. Employing a qualitative case-study design, this project analyzes how each instructor leverages shared data differently to facilitate skill-building in qualitative data analysis, specifically considering both an introductory and advanced context. By juxtaposing these instructional practices, this study offers insights into the nuanced applications of shared data in qualitative research education and highlights the role of data type, course level, and instructional environment in shaping students’ analytical competencies.</p>",,doi:10.5064/F6XZV8BZ,2024-04-02T18:18:40Z,2026-04-16 18:47:00,qdr,doi_10_5064_f6xzv8bz,,API
3,qualitative data,1,https://qdr.syr.edu/,doi:10.5064/F6YYA3O3,,"Data for: Qualitative Data Sharing: Participant Understanding, Motivation, and Consent","<h3>Project Summary</h3>
<p>As part of a qualitative study of abortion reporting in the United States, the research team conducted cognitive interviews to iteratively assess new question wording and introductions designed to improve the accuracy of abortion reporting in surveys (to be shared on the Qualitative Data Repository in a separate submission). As expectations to share the data that underlie research increase, understanding how participants, particularly those taking part in qualitative research, respond to requests for data sharing is necessary. We assessed research participants’ willingness to, understanding of, and motivations for data sharing.</p>
<h3>Data Overview</h3>
<p>The data consist of excerpts from cognitive interviews with 64 cisgender women in two states in January and February of 2020 in which researchers asked for respondents for consent to share de-identified data. Eligibility criteria included: assigned female at birth, currently identified as a woman between the ages of 18-49, English-speaking, and reported ever having penile-vaginal sex. Respondents were screened for abortion history as well to ensure that at least half the sample reported a prior abortion. At the end of interviews, participants were asked to reflect on their motivations for agreeing or declining to share their data. The data included here are coded excerpts of their answers. Most respondents consented to data sharing, citing helping others as a primary motivation for agreeing to share their data. However, a substantial number of participants demonstrated limited understanding of “data sharing.” Data available here include the following materials: overview of methods, cognitive interview consent form (with language for data sharing consent), and data sharing analysis coding scheme.</p>",English,doi:10.5064/F6YYA3O3,2023-04-27T22:34:59Z,2026-04-16 18:47:52,qdr,doi_10_5064_f6yya3o3,,API
4,interview,1,https://qdr.syr.edu/,doi:10.5064/F600CMLO,,"Demand for Modern Contraception in Sub-Saharan Africa: New Methods, New Evidence","<h3>Project Overview</h3>
	
<p>West and Central Africa have the highest fertility rates in the world. These high birthrates are largely a function of desired fertility and continued allegiance to large families. Recent survey data on the desired number of children for 41 countries in sub-Saharan Africa (SSA) shows a median value of 4.8 children, with only one-quarter of the countries characterized by a mean value under 4.0 and more than one-quarter with a mean value above 5.0. From survey data we know nothing about what satisfactions and returns men and women seek in childbearing, and how they assess the costs and benefits of large versus small families.</p>

<p>Despite the high demand for children, unintended pregnancy is common in SSA. Between two and three pregnancies per woman on average (including induced abortions) over the entire reproductive career are unintended. The unintended pregnancy rate is twice as high in SSA as it is in Europe, North America, and Asia.</p>

<p>The advantages of using modern contraception are recognized, but perceptions of the advantages of use co-exist with uncertainties about whether taking this step is prudent, all things considered.  There are competing rationales, in tension with one another.  Moreover, there are multiple actors – both the woman and her male partner, and possibly other near-kin, as well as influential community leaders – whose views figure into contraception decision-making.</p>

<p>By comparison with the large volume of research on how to strengthen family planning services in this region, there has been relatively little probing research on the demand for modern contraception. This qualitative data collection conducted as part of a larger program of research aimed to correct this imbalance through a multi-faceted investigation of fertility desires and their bearing on the demand for modern contraception.</p>

<p>The objective of the qualitative data collection was to explore men’s and women’s fertility desires and demand for modern contraception through in-depth investigation of the complex set of factors that argue for and against avoiding pregnancy in the Nigerian context, and the social, psychological and dyadic processes that translate the desire to avoid pregnancy into decisions to use (or not use) modern contraception.</p>",,doi:10.5064/F600CMLO,2023-01-06T15:13:21Z,2026-04-16 18:47:58,qdr,doi_10_5064_f600cmlo,,API
5,interview,1,https://qdr.syr.edu/,doi:10.5064/F6MJXLBJ,,Data For: Building a 4E Interview-Grounded Theory Model: A Case Study of Demand Factors for Customized Furniture,"<b>Project Summary</b></br>
This project examined factors that influence the demand for customized furniture among consumers in different regions across China.  The researchers used a new 4E interview-grounded theory model to conduct semi-structured interviews exploring the topic. The authors developed the 4E interview guide, based on grounded theory, to capture consumer opinions along four dimensions: essential information, information extraction, user experience, product expectation. 
</br></br>
The 4E interview guide was able to structure and organize the factors influencing the demand for customized furniture to ensure the integrity of the interview content. The initial coding categories derived from the 4E guide have strong logic and adopt grounded theory as the analysis method of interview content. 
</br></br>
<b>Data Collection and Description Overview</b></br>
This study was approved for ethical review by the Science and Technology Office of Nanjing Forestry University. At the same time, all participants signed a written informed consent form before the interview, which included the basic information of this study, the right to voluntary withdrawal and the financial reward.
</br></br>
Before full data collection began, two pilot interviews were conducted as a field sample interview test. The initial 4E interview guide, created on the basis of literature review on relevant consumer experience topics, was then adjusted and refined according to the interviewees’ responses. The final interview guide contains both the main themes the researchers explored, and follow-up questions used to gain an in-depth understanding of users’ thoughts and guide participants to return to the main themes in their responses.
</br></br>
The full data collection took place between February and April 2022. The researchers interviewed 36 consumers who have purchased customized furniture or needed to purchase customized furniture in the previous six months. With the consent of the interviewees, the interviews were recorded. The interview conversations were held in the homes or offices of the interviewees. In order to make the interview results more representative, this study selected people with different occupations and levels of education; half of the respondents were male and half female. The interviewees ranged from 20-55 years in age, including 32 young people aged 20-35. This is consistent with the fact that, according to the <i>Weekly Report of Light Industry and Textile Garment Industry</i>, China’s post-90s and post-85s generations rank first and second in preference for customized furniture in 2020.
</br></br>
The results of the interviews were coded and analyzed by both researchers, and new concepts and categories were collected in a continuously inductive process. Saturation tests were conducted on the coding results to construct a model of the influencing factors of customized furniture. In other words, when no new initial concepts, new categories and path relations appeared in the coding process of the original text data of the subsequent interviewees, the primary and secondary categories were determined to be complete and passed the theoretical saturation test.
</br></br>
<b>Selection and Organization of Shared Data</b></br>
The data shared here consist of the full set of 36 de-identified interview transcripts in Chinese, with the most relevant portions analyzed for the accompanying article translated in English by the authors. The full interview script is also shared as contextualizing documentation.",Chinese; English,doi:10.5064/F6MJXLBJ,2023-03-16T03:15:19Z,2026-04-16 18:48:11,qdr,doi_10_5064_f6mjxlbj,,API
6,interview study,1,https://qdr.syr.edu/,doi:10.5064/F6WMOBYB,,"Data for: A Qualitative Study of Knowledge, Attitude and Perceptions towards Malaria Prevention among People Living in Rural Upper River Valleys of Nepal","<h3> Project Summary: </h3>

<p> Nepal has made significant progress in decreasing the number of malaria cases over the last two decades. Prevention and timely management of malaria are critical for the National Malaria Program in its quest for elimination. The study aimed to explore the knowledge, attitudes and behaviour towards malaria prevention and treatment among people living in rural villages of Khatyad Rural Municipality in Nepal. </p>

<p>Methods: This qualitative study collected information through virtual in-depth interviews (N=25) with female and male participants aged between 15 and 72 years.</p>

<p>Results: More than half of the participants knew about the causes of malaria, were aware of the complications of untreated malaria and knew that anti-malarial medicines were provided for free at the public health facilities. Participants indicated that their first choice of health care was public health facilities, however limited supply of medications and diagnostics deviated patients to the private sector. While tertiary care costs were not financially viable, participants opted against traditional care for malaria. Factors such as cost of treatment, distance to the health facility and the decision-making authority in households influenced health-related decisions in the family. Although long-lasting insecticidal nets were distributed and indoor residual spraying was done periodically, several barriers were identified.</p>

<h3>Data Overview: </h3>
<p>The data were collected virtually and individual consent was taken to audio record the interview. The participants were purposefully selected and a local research assistant supported the logistics and arranged the interviews. A semi-structured interview guide was developed based on similar research and the researchers’ experience exploring the topic of malaria. In-depth interviews are used in public health research to explore the perspectives, experiences and thought processes of individuals and to understand how these influence behavioural choices.</p>

<p>The original interview recordings and the transcripts have been stored in Curtin repository as required by the Human Research Ethics Committee.</p>

<h3> Data Collection Overview: </h3>
<p>Due to COVID-19 travel restrictions, the interviews were conducted virtually using video conferencing. Participants provided consent, both oral and written, before participating in the study, including for audio-recording. All interviews were conducted in Nepali. Interviews were between 25 and 35 minutes in length. Confidentiality was ensured by using pseudonyms and removing direct identifiers, including names. Raw data were stored securely.</p>
<p>Study Participants: This qualitative study collected information through virtual in-depth interviews (N=25) with female and male participants aged between 15 and 72 years. As the interviews were all conducted in the local Nepalese language, we have uploaded the translated transcripts so that it is reader friendly. </p>
<p>Study Sites: The data were collected from respondents who resided in Khaytad Rural Municipality of Mugu District which is situated in the remote Western parts of Nepal. </p>

<h3>Data Processing:</h3>
<p>Audio recordings of the interviews were first transcribed verbatim in Nepali and later translated into English. The files shared here are translated and de-identified transcripts.</p>",English,doi:10.5064/F6WMOBYB,2022-03-21T14:02:21Z,2026-04-16 18:48:16,qdr,doi_10_5064_f6wmobyb,,API
7,focus group,1,https://qdr.syr.edu/,doi:10.5064/F6LQGCLG,,Youth and Adult Responses to E-cigarette Warning Messages - Focus Group Transcripts,"<p>
<h3>Project Overview</h3></p>
<p>The broader project explored response to nuanced messages, described in the study as warnings, that communicate information on the toxicity of ingredients in e-cigarettes, potential health risks, addiction to nicotine, and the uncertainty of the science regarding health effects of using these products. Youth (N=32) and adult (N=37) participants with various smoking and vaping experiences discussed the messages in focus group settings, to determine how they respond to hypothetical warning statements.</p>

<p>
<h3>Data Overview</h3></p>
<p>Data were collected via a qualitative focus-group study of e-cigarette advertising and warning messages. A research firm with expertise in qualitative methods (C + R Research) recruited participants from a national database and conducted the focus groups. Due to the COVID-19 pandemic, the discussions were conducted through a live video- and audio-enabled online platform during the summer of 2020. At least one member of the research team served as an observer for each of the 16 sessions. Research team members were not visible to the focus group participants, nor did they take an active part in the discussions. The focus groups were audio recorded and used to generate verbatim transcripts.</p>

<p>Adult participants (N = 37) were drawn from three groups of smokers:</p>

<ol type=""1"">
<li>dual users of cigarettes and e-cigarettes (N = 12, 2 groups)</li>
<li>former combustible cigarette smokers who switched entirely to e-cigarettes (N = 7, 2 groups)</li>
<li>current users of only combustible cigarettes (N = 18, 4 groups).</li>
</ol>

<p>Youth participants (N=32) were grouped by:</p>

<ol type=""1"">
<li>those who never used combustible cigarettes or e-cigarettes and</li>
<li>those who used/tried e-cigarettes only.</li>
</ol>

<p>The focus group study tested 21 hypothetical warning statements that were modified from publicly available e-cigarette warning statements from public health sources such as the FDA, the Truth Campaign, the CDC, and the Surgeon General. Participants also saw e-cigarette advertisements containing the then current FDA-mandated warning. The warning statements focused on the ingredients in e-cigarettes, health impacts of e-cigarette use, developmental impacts of using e-cigarettes, addictiveness of e-cigarettes, and potential unknown risk of using these products, both in absolute terms and relative to combustible cigarettes. Sixteen statements included qualified or uncertain language. Each group of participants saw eight warning statements. All participants viewed at least one warning in each category, and the order in which participants viewed warning statements was randomly assigned.</p>

<p>
<h3>Selection and Organization of Shared Data</h3></p>
<p>The data files consist of the focus group transcripts separated by gender and age group (organized in two higher-level folders: ""Adults"" and ""Youth""). The documentation files consist of: a recruitment screener for adults, a recruitment screener for youth, the consent and assent forms used, the focus group discussion guide, a document illustrating the focus group stimuli, and a document recording the relevant attributes (age, gender, smoking experience) of each participant category.</p>",English,doi:10.5064/F6LQGCLG,2022-11-01T19:10:42Z,2026-04-16 18:48:24,qdr,doi_10_5064_f6lqgclg,,API
8,focus group,1,https://qdr.syr.edu/,doi:10.5064/F6PN4ARY,,Integrating End-User Needs and Perspectives in the Measurement of Young Adult Climate Change Distress,"<h3>Project Overview</h3>
<p>Over 60 percent of youth worldwide experience climate distress—negative emotions related to climate change—and an estimated 5–27 percent of those affected report adverse psychiatric symptoms such as impaired sleep or intrusive thoughts. Despite this prevalence, relatively little research addresses distress related to the chronic effects of climate change and climate change awareness. Much of the existing biomedical and public health literature focuses on measuring mental health impacts, with less attention to actionable strategies for climate and health adaptation. </p>
<p>This current deposit is part of a larger mixed-method project study on young adult climate change distress, which involved five focus groups of professionals who regularly work with youth and adolescents, separate focus groups with 21 young adults, as well as a follow-up survey with 190 young adults. The goals for the broader study were to distinguish young adult climate distress from other forms of psychological distress, to improve data and resources on climate distress and to identify action priorities in this domain.</p>",,doi:10.5064/F6PN4ARY,2025-12-29T21:45:04Z,2026-04-16 18:48:29,qdr,doi_10_5064_f6pn4ary,,API
9,ethnography,1,https://qdr.syr.edu/,doi:10.5064/F6CBM0MJ,,The Effects of the Law on the Lives of Central American Unaccompanied Minors in the US,"<h3> Project Summary: </h3>

<p> Over a half million unaccompanied minors have been apprehended at the US-Mexico border in the past 10 years. They hail from Honduras, El Salvador, and Guatemala, countries where human rights violations, violence, and insecurity are widespread, and teenagers are especially at risk of being targeted and victimized by gangs. This study centers the experiences and perspectives of these youth and their immigration attorneys as together they navigate US removal proceedings, applying for asylum or Special Immigrant Juvenile Status. While unaccompanied minors are a formally protected group under US immigration law, I find that, in fact, there are vast gaps between legal protections in the books and their implementation in practice. As a result, even with high quality legal representation, too many youths remain in lengthy legal limbo or risk deportation back to home countries where they faced life threatening violence. </p>

<p> This study consists of six years of research (2015-2021), spanning the Obama and Trump administrations. I conducted longitudinal and multi-sited ethnographic fieldwork in various non-profit legal aid organizations that represent unaccompanied minors in Los Angeles. There, I shadowed immigration attorneys and other staff as they helped nearly 80 youths apply for asylum and/or Special Immigrant Juvenile Status (SIJS) and navigate challenges beyond the legal realm. In these same legal aid organizations, I also spent countless hours working as a volunteer legal assistant and English-Spanish interpreter to help attorneys prepare asylum cases. </p>

<h3> Data Overview: </h3>

<p> The ethnography involved shadowing immigration attorneys and other NGO staff as they met with their Central American unaccompanied minor clients to help them apply for asylum and deportation relief for abandoned, abused, or neglected children. I complemented the ethnography by conducting 122 in-depth interviews, 55 of which were with immigration attorneys, other advocates, and asylum officers. The rest of my interviews were with 45 Central American unaccompanied minors and 10 of their caretakers; I stayed in touch with many of these youths over an extended period of time and re-interviewed 12 of them roughly two years after we first met. </p>

<h3> Organization of Shared Data: </h3> 

<p>Metadata materials shared include immigrant interview protocols and demographic information for immigrant youth interviewees. Transcripts and fieldnotes are not shared to protect the identity and case information of this exceptionally vulnerable study population of unaccompanied children in active US removal proceedings. The fact that only the researcher would have access to those materials was a condition agreed upon both with UCLA IRB and with study respondents. A detailed description of the study methodology can be found in the appendix of Galli, Chiara. Forthcoming. <i> Precarious Protections: Unaccompanied Minors Seeking Asylum in the U.S. </i> University of California Press. </p>","English; Spanish, Castilian",doi:10.5064/F6CBM0MJ,2022-03-18T13:32:38Z,2026-04-16 18:48:36,qdr,doi_10_5064_f6cbm0mj,,API
10,ethnography,1,https://qdr.syr.edu/,doi:10.5064/F6PXS9ZK,,"Data for: The Pandemic Journaling Project, Phase One (PJP-1)","<h3>Project Summary</h3>
<p>This dataset contains all qualitative and quantitative data collected in the first phase of the Pandemic Journaling Project (PJP). PJP is a combined journaling platform and interdisciplinary, mixed-methods research study developed by two anthropologists, with support from a team of colleagues and students across the social sciences, humanities, and health fields. PJP launched in Spring 2020 as the COVID-19 pandemic was emerging in the United States. </p>

<p>PJP was created in order to “pre-design an archive” of COVID-19 narratives and experiences open to anyone around the world. The project is rooted in a commitment to democratizing knowledge production, in the spirit of “archival activism” and using methods of “grassroots collaborative ethnography” (Willen et al. 2022; Wurtz et al. 2022; Zhang et al 2020; see also Carney 2021). The motto on the PJP website  encapsulates these commitments: “Usually, history is written only by the powerful. When the history of COVID-19 is written, let’s make sure that doesn’t happen.” (A version of this Project Summary with links to the PJP website and other relevant sites is included in the public documentation of the project at QDR.)</p>

<p> In PJP’s first phase (PJP-1), the project provided a digital space where participants could create weekly journals of their COVID-19 experiences using a smartphone or computer. The platform was designed to be accessible to as wide a range of potential participants as possible. Anyone aged 15 or older, living anywhere in the world, could create journal entries using their choice of text, images, and/or audio recordings. The interface was accessible in English and Spanish, but participants could submit text and audio in any language. PJP-1 ran on a weekly basis from May 2020 to May 2022. </p>","English; Spanish, Castilian",doi:10.5064/F6PXS9ZK,2024-03-25T15:20:55Z,2026-04-16 18:48:50,qdr,doi_10_5064_f6pxs9zk,,API
